jeddawi.ddns.net,URL,XWORM,50,1
jeggawire.ddns.net,URL,XWORM,50,1
jerry2.duckdns.org,URL,XWORM,61,22
jerrytech.duckdns.org,URL,XWORM,61,22
jersey-giants.gl.at.ply.gg,URL,XWORM,59,18
jersey-giants.gl.at.ply.gg,URL,XWORM,59,18
jersey-reviewer.gl.at.ply.gg,URL,XWORM,59,18
jersey-warner.gl.at.ply.gg,URL,XWORM,59,18
jewelry-lips.gl.at.ply.gg,URL,XWORM,59,18
jfuihd-59124.portmap.host,URL,XWORM,59,18
jfuihd-59124.portmap.host,URL,XWORM,59,18
jhtpodexw.localto.net,URL,XWORM,59,18
jjjjjjjujjj-55237.portmap.io,URL,XWORM,59,18
jks2b.duckdns.org,URL,XWORM,61,22
jmvjpwl3o.localto.net,URL,XWORM,59,18
job-moore.gl.at.ply.gg,URL,XWORM,59,18
job-paragraph.gl.at.ply.gg,URL,XWORM,59,18
job-weblogs.gl.at.ply.gg,URL,XWORM,59,18
jobs-bullet.gl.at.ply.gg,URL,XWORM,59,18
john-delayed.gl.at.ply.gg,URL,XWORM,59,18
john-numerical.gl.at.ply.gg,URL,XWORM,59,18
john-pages.gl.at.ply.gg,URL,XWORM,59,18
john-pages.gl.at.ply.gg,URL,XWORM,59,18
john-worker.gl.at.ply.gg,URL,XWORM,59,18
join-applied.gl.at.ply.gg,URL,XWORM,59,18
join-cadillac.gl.at.ply.gg,URL,XWORM,59,18
join-demographic.gl.at.ply.gg,URL,XWORM,59,18
join-officer.gl.at.ply.gg,URL,XWORM,59,18
joined-cork.gl.at.ply.gg,URL,ASYNCRAT, XWORM,59,18
joined-coverage.gl.at.ply.gg,URL,XWORM,59,18
joined-kerry.gl.at.ply.gg,URL,XWORM,59,18
joined-poem.gl.at.ply.gg,URL,XWORM,59,18
joined-route.gl.at.ply.gg,URL,XWORM,59,18
jokeersbox-21442.portmap.host,URL,XWORM,59,18
jokeersbox-21442.portmap.host,URL,XWORM,59,18
jones20-41401.portmap.host,URL,XWORM,59,18
josecaceresport.duckdns.org,URL,XWORM,61,22
journal-declare.gl.at.ply.gg,URL,XWORM,59,18
journal-declare.gl.at.ply.gg,URL,XWORM,59,18
journal-maui.gl.at.ply.gg,URL,XWORM,59,18
journal-respiratory.gl.at.ply.gg,URL,XWORM,59,18
journal-vip.gl.at.ply.gg,URL,XWORM,59,18
jtjwrvdsy.localto.net,URL,XWORM,59,18
juan1246komad-25448.portmap.io,URL,XWORM,59,18
juan1246komad-56276.portmap.io,URL,XWORM,59,18
jugernaut-39382.portmap.host,URL,XWORM,59,18
jul-foam.gl.at.ply.gg,URL,XWORM,59,18
jul-sounds.gl.at.ply.gg,URL,XWORM,59,18
july-arrivals.gl.at.ply.gg,URL,XWORM,59,18
july-government.gl.at.ply.gg,URL,XWORM,59,18
jumbled-27123.portmap.io,URL,XWORM,59,18
jun-alarm.gl.at.ply.gg,URL,XWORM,59,18
jun-correctly.gl.at.ply.gg,URL,XWORM,59,18
jun-equipped.gl.at.ply.gg,URL,XWORM,59,18
jun-flyer.gl.at.ply.gg,URL,XWORM,59,18
jun-transmitted.gl.at.ply.gg,URL,XWORM,59,18
june-stanley.gl.at.ply.gg,URL,XWORM,59,18
just-toolbar.gl.at.ply.gg,URL,XWORM,59,18
jvurrwti4.localto.net,URL,XWORM,59,18
jynx.uncofig.com,URL,XWORM,59,18
jzx100.myddns.me,URL,XWORM,50,1
k-demonstrated.gl.at.ply.gg,URL,XWORM,59,18
kakaschkee-48307.portmap.io,URL,XWORM,59,18
kakaschkee-50340.portmap.host,URL,XWORM,59,18
kalobeler.zapto.org,URL,XWORM,50,1
kc6fvwrif8.duckdns.org,URL,XWORM,61,22
keep-count.gl.at.ply.gg,URL,XWORM,59,18
keep-midi.gl.at.ply.gg,URL,XWORM,59,18
keep-picnic.gl.at.ply.gg,URL,XWORM,59,18
keep-proportion.gl.at.ply.gg,URL,XWORM,59,18
keep-respondents.gl.at.ply.gg,URL,XWORM,59,18
keep-spirits.gl.at.ply.gg,URL,XWORM,59,18
kerevif648-40446.portmap.host,URL,XWORM,59,18
key-wife.gl.at.ply.gg,URL,XWORM,59,18
key-wife.gl.at.ply.gg,URL,XWORM,59,18
keyauthsubdomain.hopto.org,URL,QUASARRAT, WARZONE, XWORM,76,52
keywords-carey.gl.at.ply.gg,URL,XWORM,59,18
khkjhjdjf-39772.portmap.host,URL,XWORM,59,18
kids-daniel.gl.at.ply.gg,URL,XWORM,59,18
kilimanjaro.bigmoney.biz,URL,XWORM,50,1
kilimanjaro.cloudns.nz,URL,XWORM,61,22
kilimanjaro.crabdance.com,URL,XWORM,50,1
kilimanjaro.crabdance.com,URL,XWORM,50,1
kilimanjaro.run.place,URL,XWORM,50,1
kilimanjaro.run.place,URL,XWORM,50,1
kilimanjaro.theworkpc.com,URL,XWORM,59,18
kind-looksmart.gl.at.ply.gg,URL,XWORM,59,18
kind-perspectives.gl.at.ply.gg,URL,XWORM,59,18
kind-rice.gl.at.ply.gg,URL,XWORM,59,18
kind-unauthorized.gl.at.ply.gg,URL,XWORM,59,18
king-wheels.gl.at.ply.gg,URL,XWORM,59,18
king4-38708.portmap.io,URL,XWORM,59,18
kingdom-commission.gl.at.ply.gg,URL,XWORM,59,18
kinggggg123212-33699.portmap.host,URL,XWORM,59,18
kingipp.com,URL,XWORM,59,18
kingsbkup1.ydns.eu,URL,XWORM,59,18
kirill121212-26976.portmap.host,URL,XWORM,59,18
kit-ab.gl.at.ply.gg,URL,XWORM,59,18
kitchen-careful.gl.at.ply.gg,URL,XWORM,59,18
kitchen-chorus.gl.at.ply.gg,URL,XWORM,59,18
kitchen-numbers.gl.at.ply.gg,URL,XWORM,59,18
kitchen-producer.gl.at.ply.gg,URL,XWORM,59,18
kiwibobby-55937.portmap.io,URL,XWORM,59,18
kkbuckman-58891.portmap.host,URL,XWORM,59,18
kleopatra7-41982.portmap.host,URL,XWORM,59,18
klm22.zapto.org,URL,XWORM,50,1
known-carrying.gl.at.ply.gg,URL,XWORM,59,18
known-savage.gl.at.ply.gg,URL,XWORM,59,18
kocorex-46341.portmap.io,URL,XWORM,59,18
kohara-28838.portmap.host,URL,XWORM,59,18
kokosvr-59766.portmap.host,URL,XWORM,59,18
kooboolls-22236.portmap.host,URL,XWORM,59,18
kooboolls-22236.portmap.host,URL,XWORM,59,18
kooboolls1-51824.portmap.host,URL,XWORM,59,18
kordinal2344444-44192.portmap.host,URL,XWORM,59,18
kordinal2344444-44192.portmap.host,URL,ASYNCRAT, XWORM,59,18
korea159.kro.kr,URL,XWORM,44,12
koreasa.kro.kr,URL,XWORM,44,12
korkos.now-dns.net,URL,XWORM,45,10
korkos.now-dns.net,URL,XWORM,45,10
koshechkixoroshie-28695.portmap.host,URL,XWORM,59,18
kostnmostan-48715.portmap.host,URL,XWORM,59,18
kostnmostan-48715.portmap.host,URL,XWORM,59,18
kot4ikvuch-41573.portmap.io,URL,XWORM,59,18
kotikixoroshies-45364.portmap.io,URL,XWORM,69,38
ks-amk.ply.gg,URL,XWORM,59,18
ksadkaspwpqds.3utilities.com,URL,XWORM,50,1
ksdhdkshsakdhdaih-45982.portmap.io,URL,XWORM,59,18
ksmj.ddns.net,URL,XWORM,50,1
ksmj.ddns.net,URL,XWORM,50,1
ksmk.ddns.net,URL,XWORM,50,1
ksomnaderlmtnak.online,URL,XWORM,59,18
ktamapro.duckdns.org,URL,XWORM,61,22
ktamapro.duckdns.org,URL,XWORM,61,22
kuknunumlu-25904.portmap.io,URL,XWORM,59,18
kumas-28871.portmap.host,URL,XWORM,59,18
kxwrmf.duckdns.org,URL,XWORM,61,22
kypka11-51225.portmap.host,URL,XWORM,59,18
kysh-20318.portmap.host,URL,XWORM,59,18
l-ricky.gl.at.ply.gg,URL,XWORM,59,18
l23tvao.localto.net,URL,XWORM,59,18
la-deemed.gl.at.ply.gg,URL,XWORM,59,18
la-deemed.gl.at.ply.gg,URL,XWORM,59,18
la-judgment.gl.at.ply.gg,URL,XWORM,59,18
la-un.gl.at.ply.gg,URL,XWORM,59,18
lake-encryption.gl.at.ply.gg,URL,XWORM,59,18
lake-largely.gl.at.ply.gg,URL,XWORM,59,18
lake-observation.gl.at.ply.gg,URL,XWORM,59,18
laktonu-63199.portmap.host,URL,XWORM,59,18
lalka1231337-49276.portmap.host,URL,XWORM,59,18
laloken274-40977.portmap.host,URL,XWORM,59,18
land-awareness.gl.at.ply.gg,URL,XWORM,59,18
language-apnic.gl.at.ply.gg,URL,XWORM,59,18
language-disable.gl.at.ply.gg,URL,XWORM,59,18
language-formal.gl.at.ply.gg,URL,XWORM,59,18
language-leading.gl.at.ply.gg,URL,XWORM,59,18
language-lose.gl.at.ply.gg,URL,XWORM,59,18
language-you.gl.at.ply.gg,URL,XWORM,59,18
large-aruba.gl.at.ply.gg,URL,XWORM,59,18
large-sites.gl.at.ply.gg,URL,XWORM,59,18
large-tackle.gl.at.ply.gg,URL,XWORM,59,18
large-wagon.gl.at.ply.gg,URL,XWORM,59,18
larger-admission.gl.at.ply.gg,URL,XWORM,59,18
larger-blacks.gl.at.ply.gg,URL,XWORM,59,18
larger-childhood.gl.at.ply.gg,URL,XWORM,59,18
larger-hawaii.gl.at.ply.gg,URL,XWORM,59,18
larger-pose.gl.at.ply.gg,URL,XWORM,59,18
larger-pose.gl.at.ply.gg,URL,XWORM,59,18
las-realistic.gl.at.ply.gg,URL,XWORM,59,18
last-boulevard.gl.at.ply.gg,URL,XWORM,59,18
last-enhance.gl.at.ply.gg,URL,XWORM,59,18
last-recommend.gl.at.ply.gg,URL,XWORM,59,18
later-anonymous.gl.at.ply.gg,URL,XWORM,59,18
later-diverse.gl.at.ply.gg,URL,XWORM,59,18
later-fri.gl.at.ply.gg,URL,XWORM,59,18
later-geographic.gl.at.ply.gg,URL,XWORM,59,18
latest-martha.gl.at.ply.gg,URL,XWORM,59,18
latest-obj.gl.at.ply.gg,URL,XWORM,59,18
law-athletes.gl.at.ply.gg,URL,XWORM,59,18
law-plot.gl.at.ply.gg,URL,XWORM,59,18
lbvf-46615.portmap.host,URL,XWORM,59,18
le-minus.gl.at.ply.gg,URL,XWORM,59,18
lead-consistent.gl.at.ply.gg,URL,XWORM,59,18
lead-wonderful.gl.at.ply.gg,URL,XWORM,59,18
leading-high.gl.at.ply.gg,URL,XWORM,59,18
leading-media.gl.at.ply.gg,URL,XWORM,59,18
leading-travels.gl.at.ply.gg,URL,XWORM,59,18
leading-valentine.gl.at.ply.gg,URL,XWORM,59,18
learn-entertaining.gl.at.ply.gg,URL,XWORM,59,18
learn-introduces.gl.at.ply.gg,URL,XWORM,59,18
learn-policies.gl.at.ply.gg,URL,XWORM,59,18
learning-flex.gl.at.ply.gg,URL,XWORM,59,18
learning-mt.gl.at.ply.gg,URL,XWORM,59,18
learning-tablets.gl.at.ply.gg,URL,XWORM,59,18
least-expert.gl.at.ply.gg,URL,XWORM,59,18
least-julie.gl.at.ply.gg,URL,XWORM,59,18
least-profit.gl.at.ply.gg,URL,XWORM,59,18
least-warned.gl.at.ply.gg,URL,XWORM,59,18
leave-rehabilitation.gl.at.ply.gg,URL,XWORM,59,18
left-anna.gl.at.ply.gg,URL,XWORM,59,18
left-exceptional.gl.at.ply.gg,URL,XWORM,59,18
left-exceptional.gl.at.ply.gg,URL,XWORM,59,18
left-noon.gl.at.ply.gg,URL,XWORM,59,18
left-objectives.gl.at.ply.gg,URL,XWORM,59,18
left-syracuse.gl.at.ply.gg,URL,XWORM,59,18
left-theater.gl.at.ply.gg,URL,XWORM,59,18
leftacc123-22045.portmap.io,URL,XWORM,59,18
leftacc123-22045.portmap.io,URL,XWORM,59,18
length-associated.gl.at.ply.gg,URL,ASYNCRAT, XWORM,59,18
length-associated.gl.at.ply.gg,URL,XWORM,59,18
length-associated.gl.at.ply.gg,URL,XWORM,59,18
length-sample.gl.at.ply.gg,URL,XWORM,59,18
length-subcommittee.gl.at.ply.gg,URL,XWORM,59,18
leoleo707-33437.portmap.host,URL,XWORM,59,18
lesbian-oral.gl.at.ply.gg,URL,XWORM,59,18
lesenoktyryryry-36377.portmap.host,URL,XWORM,59,18
lesetim132-41456.portmap.host,URL,XWORM,59,18
let-examined.gl.at.ply.gg,URL,XWORM,59,18
let-touch.gl.at.ply.gg,URL,XWORM,59,18
level-chevrolet.gl.at.ply.gg,URL,XWORM,59,18
level-treo.gl.at.ply.gg,URL,XWORM,59,18
lexavipman-52474.portmap.host,URL,XWORM,59,18
liberfachista.duckdns.org,URL,XWORM,61,22
library-villas.gl.at.ply.gg,URL,XWORM,59,18
license-iii.gl.at.ply.gg,URL,XWORM,59,18
life-ata.gl.joinmc.link,URL,XWORM,59,18
life-claims.gl.at.ply.gg,URL,XWORM,59,18
life-depression.gl.at.ply.gg,URL,XWORM,59,18
life-maintained.gl.at.ply.gg,URL,XWORM,59,18
life-refinance.gl.at.ply.gg,URL,XWORM,59,18
light-headphones.gl.at.ply.gg,URL,XWORM,59,18
light-medication.gl.at.ply.gg,URL,XWORM,59,18
like-signed.gl.at.ply.gg,URL,XWORM,59,18
limited-imported.gl.at.ply.gg,URL,XWORM,59,18
limited-instrumentation.gl.at.ply.gg,URL,XWORM,59,18
limited-juvenile.gl.at.pl,URL,XWORM,59,18
limited-mpegs.gl.at.ply.gg,URL,XWORM,59,18
lin.yk99999.top,URL,XWORM,59,18
linda991.duckdns.org,URL,XWORM,61,22
lindo1.dynuddns.com,URL,XWORM,59,18
line-detector.gl.at.ply.gg,URL,XWORM,59,18
line-ellis.gl.at.ply.gg,URL,WARZONE.V2, XWORM,59,18
line-remaining.gl.at.ply.gg,URL,XWORM,59,18
link-alternatives.gl.at.ply.gg,URL,XWORM,59,18
link-ears.gl.at.ply.gg,URL,XWORM,59,18
link-fd.gl.at.ply.gg,URL,XWORM,59,18
links-corpus.gl.at.ply.gg,URL,XWORM,59,18
links-slip.gl.at.ply.gg,URL,XWORM,59,18
links-unique.gl.at.ply.gg,URL,XWORM,59,18
links-verbal.gl.at.ply.gg,URL,XWORM,59,18
linux-classifieds.gl.at.ply.gg,URL,XWORM,59,18
linux-reality.gl.at.ply.gg,URL,XWORM,59,18
list-dish.gl.at.ply.gg,URL,XWORM,59,18
list-dish.gl.at.ply.gg,URL,XWORM,59,18
list-eggs.gl.at.ply.gg,URL,XWORM,59,18
list-suggestion.gl.at.ply.gg,URL,XWORM,59,18
listed-academics.gl.at.ply.gg,URL,ASYNCRAT, XWORM,82,63
listed-add.gl.at.ply.gg,URL,XWORM,59,18
listed-identify.gl.at.ply.gg,URL,XWORM,59,18
listed-kingdom.gl.at.ply.gg,URL,XWORM,59,18
listed-wait.gl.at.ply.gg,URL,XWORM,59,18
listing-representing.gl.at.ply.gg,URL,XWORM,59,18
listing-scenes.gl.at.ply.gg,URL,XWORM,59,18
listings-birds.gl.at.ply.gg,URL,XWORM,59,18
listings-fell.gl.at.ply.gg,URL,XWORM,59,18
listings-jill.gl.at.ply.gg,URL,XWORM,59,18
listings-jurisdiction.gl.at.ply.gg,URL,XWORM,59,18
lists-month.gl.at.ply.gg,URL,XWORM,59,18
lists-shaped.gl.at.ply.gg,URL,XWORM,59,18
little-peeing.gl.at.ply.gg,URL,XWORM,59,18
live-agencies.gl.at.ply.gg,URL,XWORM,59,18
live-heather.gl.at.ply.gg,URL,XWORM,59,18
live-recent.gl.at.ply.gg,URL,XWORM,59,18
live-total.gl.at.ply.gg,URL,XWORM,59,18
living-jeff.gl.at.ply.gg,URL,XWORM,59,18
living-signup.gl.at.ply.gg,URL,XWORM,59,18
lk7799.duckdns.org,URL,XWORM,61,22
lkrlq.ddns.net,URL,XWORM,50,1
llst-39939.portmap.host,URL,XWORM,59,18
loan-being.gl.at.ply.gg,URL,XWORM,59,18
loan-findings.gl.at.ply.gg,URL,XWORM,59,18
loan-scientific.gl.at.ply.gg,URL,XWORM,59,18
loans-nt.gl.at.ply.gg,URL,XWORM,59,18
loans-palace.gl.at.ply.gg,URL,XWORM,59,18
local-subsidiary.gl.at.ply.gg,URL,XWORM,59,18
local-subsidiary.gl.at.ply.gg,URL,XWORM,59,18
localj.ddns.net,URL,XWORM,50,1
located-organisations.gl.at.ply.gg,URL,XWORM,59,18
location-exists.gl.at.ply.gg,URL,XWORM,59,18
location-writes.gl.at.ply.gg,URL,XWORM,59,18
locations-bizarre.gl.at.ply.gg,URL,XWORM,59,18
locations-certainly.gl.at.ply.gg,URL,XWORM,59,18
locations-comfortable.gl.at.ply.gg,URL,XWORM,59,18
locations-las.gl.at.ply.gg,URL,XWORM,59,18
locations-las.gl.at.ply.gg,URL,XWORM,59,18
login-elite.gl.at.ply.gg,URL,XWORM,59,18
login-eye.gl.at.ply.gg,URL,XWORM,59,18
login-lt.gl.at.ply.gg,URL,XWORM,59,18
login-passengers.gl.at.ply.gg,URL,XWORM,59,18
login-passengers.gl.at.ply.gg,URL,XWORM,59,18
login-rank.gl.at.ply.gg,URL,XWORM,59,18
logo-bacteria.gl.at.ply.gg,URL,XWORM,59,18
logo-gossip.gl.at.ply.gg,URL,XWORM,59,18
logo-representing.gl.at.ply.gg,URL,XWORM,59,18
logo-thousand.gl.at.ply.gg,URL,XWORM,59,18
lohoainam2008-36048.portmap.io,URL,XWORM,59,18
lol1231321dccdcxd-32888.portmap.io,URL,XWORM,59,18
lolgamer12325512-64228.portmap.io,URL,XWORM,59,18
lolka13371111-25727.portmap.host,URL,XWORM,59,18
lolx342-32598.portmap.host,URL,XWORM,59,18
lolxdxx-62968.portmap.host,URL,XWORM,59,18
london-burning.gl.at.ply.gg,URL,XWORM,59,18
london-leonard.gl.at.ply.gg,URL,XWORM,59,18
london-lightweight.gl.at.ply.gg,URL,XWORM,59,18
long-independent.gl.at.ply.gg,URL,XWORM,59,18
look-omega.gl.at.ply.gg,URL,XWORM,59,18
look-pointed.gl.at.ply.gg,URL,XWORM,59,18
looking-brings.gl.at.ply.gg,URL,ASYNCRAT, XWORM,59,18
looking-industry.gl.at.ply.gg,URL,XWORM,59,18
looking-page.gl.at.ply.gg,URL,XWORM,59,18
looking-volume.gl.at.ply.gg,URL,XWORM,59,18
lopa1234-35266.portmap.host,URL,XWORM,59,18
loss-advisory.gl.at.ply.gg,URL,XWORM,59,18
lost-cop.gl.at.ply.gg,URL,XWORM,59,18
lot-expense.gl.at.ply.gg,URL,XWORM,59,18
lot-ma.gl.at.ply.gg,URL,XWORM,59,18
lot-theta.gl.at.ply.gg,URL,XWORM,59,18
louuaefj.serveminecraft.net,URL,XWORM,50,1
love-bases.gl.at.ply.gg,URL,XWORM,59,18
love-couple.gl.at.ply.gg,URL,XWORM,59,18
love-generate.gl.at.ply.gg,URL,XWORM,59,18
love-illegal.gl.at.ply.gg,URL,XWORM,59,18
love-interpreted.gl.at.ply.gg,URL,XWORM,59,18
love-plastics.gl.at.ply.gg,URL,XWORM,59,18
love-streets.gl.at.ply.gg,URL,XWORM,59,18
loveratniki1221-36695.portmap.host,URL,XWORM,59,18
lovrsysytem-62393.portmap.host,URL,XWORM,59,18
lower-judicial.gl.at.ply.gg,URL,XWORM,59,18
lrdcock-26993.portmap.host,URL,XWORM,59,18
lsdmetin2.duckdns.org,URL,XWORM,61,22
lukka-22869.portmap.host,URL,XWORM,59,18
luvasoft.duckdns.org,URL,XWORM,61,22
lwddb8qvy.localto.net,URL,XWORM,59,18
lwddb8qvy.localto.net,URL,XWORM,59,18
lyjtihalu.localto.net,URL,XWORM,59,18
lyrics-honor.gl.at.ply.gg,URL,XWORM,59,18
m-souls.gl.at.ply.gg,URL,XWORM,59,18
m0zmo-35052.portmap.host,URL,XWORM,59,18
m7md272727-56680.portmap.host,URL,XWORM,59,18
m7md277277-39109.portmap.host,URL,XWORM,59,18
ma-qty.gl.at.ply.gg,URL,XWORM,59,18
ma-quite.gl.at.ply.gg,URL,XWORM,59,18
ma-voters.gl.at.ply.gg,URL,XWORM,59,18
mac-importance.gl.at.ply.gg,URL,XWORM,59,18
mac-visit.gl.at.ply.gg,URL,XWORM,59,18
machine-cheap.at.ply.gg,URL,ASYNCRAT, XWORM,82,63
machine-secondary.gl.at.ply.gg,URL,XWORM,59,18
macnelson-42859.portmap.host,URL,XWORM,59,18
made-baby.gl.at.ply.gg,URL,XWORM,59,18
made-ecommerce.gl.at.ply.gg,URL,XWORM,59,18
magamedik-23454.portmap.host,URL,XWORM,59,18
main-receptors.gl.at.ply.gg,URL,XWORM,59,18
main-weekends.gl.at.ply.gg,URL,XWORM,59,18
maintenance-pools.gl.at.ply.gg,URL,XWORM,59,18
major-europe.gl.at.ply.gg,URL,XWORM,59,18
majoram-58877.portmap.io,URL,XWORM,59,18
majordz91.zapto.org,URL,XWORM,50,1
make-assume.gl.at.ply.gg,URL,QUASARRAT, XWORM,59,18
make-ballet.gl.at.ply.gg,URL,XWORM,59,18
make-blackjack.gl.at.ply.gg,URL,XWORM,59,18
makes-cambodia.gl.at.ply.gg,URL,XWORM,59,18
makes-crafts.gl.at.ply.gg,URL,XWORM,59,18
makes-dana.gl.at.ply.gg,URL,XWORM,59,18
makes-published.gl.at.ply.gg,URL,XWORM,59,18
makes-sublime.gl.at.ply.gg,URL,XWORM,59,18
makes-tonight.gl.at.ply.gg,URL,XWORM,59,18
makes-triangle.gl.at.ply.gg,URL,XWORM,59,18
making-kelly.gl.at.ply.gg,URL,XWORM,59,18
making-lake.gl.at.ply.gg,URL,XWORM,59,18
maksimbrem9-49166.portmap.host,URL,XWORM,59,18
male-curious.gl.at.ply.gg,URL,XWORM,59,18
malware.hopto.org,URL,XWORM,50,1
management-entitled.gl.at.ply.gg,URL,XWORM,59,18
mangosden666-52427.portmap.io,URL,XWORM,59,18
manseurange-47473.portmap.io,URL,ASYNCRAT, XWORM,59,18
manseurange-59670.portmap.io,URL,XWORM,59,18
manufacturer-agencies.gl.at.ply.gg,URL,XWORM,59,18
manufacturer-agencies.gl.at.ply.gg,URL,XWORM,59,18
many-bolivia.gl.at.ply.gg,URL,XWORM,59,18
map-haven.gl.at.ply.gg,URL,XWORM,59,18
maps-align.gl.at.ply.gg,URL,XWORM,59,18
maps-rocks.gl.at.ply.gg,URL,XWORM,59,18
mar-contest.gl.at.ply.gg,URL,XWORM,59,18
mar-insider.gl.at.ply.gg,URL,XWORM,59,18
mar-jewish.gl.at.ply.gg,URL,XWORM,59,18
mar9402xrw.duckdns.org,URL,XWORM,61,22
marc9402xrw.duckdns.org,URL,XWORM,61,22
marc9402xrww.duckdns.org,URL,XWORM,61,22
marcc9402xrwo.duckdns.org,URL,XWORM,61,22
marccc9402xrw.duckdns.org,URL,XWORM,61,22
march-amounts.gl.at.ply.gg,URL,XWORM,59,18
march-functionality.gl.at.ply.gg,URL,XWORM,59,18
march-interpretation.gl.at.ply.gg,URL,XWORM,59,18
march-occasion.gl.at.ply.gg,URL,XWORM,59,18
march-usa.gl.at.ply.gg,URL,XWORM,59,18
march9402xrwo.duckdns.org,URL,XWORM,61,22
mario021-40901.portmap.host,URL,XWORM,59,18
mark-commonly.gl.at.ply.gg,URL,XWORM,59,18
mark-very.gl.at.ply.gg,URL,XWORM,59,18
market-combo.gl.at.ply.gg,URL,XWORM,59,18
market-previews.gl.at.ply.gg,URL,XWORM,59,18
marketing-deadline.gl.at.ply.gg,URL,XWORM,59,18
marketing-deadline.gl.at.ply.gg,URL,XWORM,59,18
marketing-dubai.gl.at.ply.gg,URL,XWORM,59,18
marketing-dubai.gl.at.ply.gg,URL,XWORM,59,18
marketing-dubai.gl.at.ply.gg,URL,XWORM,59,18
marketing-finish.gl.at.ply.gg,URL,XWORM,59,18
marketing-overseas.gl.at.ply.gg,URL,XWORM,59,18
markl.ddns.net,URL,XWORM,50,1
markmarko1978-25489.portmap.host,URL,XWORM,59,18
markmarko1978-31852.portmap.host,URL,XWORM,59,18
markmarko1978-41996.portmap.host,URL,XWORM,59,18
markmarko1978-54035.portmap.host,URL,XWORM,59,18
markmarko1978-54383.portmap.host,URL,XWORM,59,18
markw11s-51046.portmap.host,URL,XWORM,59,18
marrc9402xrwo.duckdns.org,URL,XWORM,61,22
martin-melbourne.gl.at.ply.gg,URL,XWORM,59,18
martin-melbourne.gl.at.ply.gg,URL,XWORM,59,18
martin-sunday.gl.at.ply.gg,URL,XWORM,59,18
mary-dem.gl.at.ply.gg,URL,XWORM,59,18
massapril2025.duckdns.org,URL,XWORM,61,22
massaprilbackup.duckdns.org,URL,XWORM,50,1
mastadore-33162.portmap.io,URL,XWORM,59,18
master-decor.gl.at.ply.gg,URL,XWORM,59,18
match-amounts.gl.at.ply.gg,URL,XWORM,59,18
match-charity.gl.at.ply.gg,URL,XWORM,59,18
match-charity.gl.at.ply.gg,URL,XWORM,59,18
match-os.gl.at.ply.gg,URL,XWORM,59,18
match-positioning.gl.at.ply.gg,URL,ASYNCRAT, XWORM,59,18
material-forces.gl.at.ply.gg,URL,ASYNCRAT, XWORM,59,18
materials-sys.gl.at.ply.gg,URL,XWORM,59,18
matexiss-32954.portmap.host,URL,XWORM,59,18
matter-done.gl.at.ply.gg,URL,XWORM,59,18
matter-narrow.gl.at.ply.gg,URL,XWORM,59,18
matter-sunshine.gl.at.ply.gg,URL,XWORM,59,18
mature-pressing.gl.at.ply.gg,URL,XWORM,69,38
matvey2289-36160.portmap.host,URL,XWORM,59,18
matveyrtx-31867.portmap.io,URL,XWORM,59,18
matveyrtx-49488.portmap.io,URL,XWORM,59,18
max-cgi.gl.at.ply.gg,URL,XWORM,59,18
max-nightmare.gl.at.ply.gg,URL,XWORM,59,18
maxbusinessworld.duckdns.org,URL,XWORM,61,22
maxbusinessworld.duckdns.org,URL,XWORM,61,22
maximum-concepts.gl.at.ply.gg,URL,XWORM,59,18
maximum-continually.gl.at.ply.gg,URL,XWORM,59,18
maximum-continually.gl.at.ply.gg,URL,XWORM,59,18
maximum-drove.gl.at.ply.gg,URL,XWORM,59,18
maximum-snake.gl.at.ply.gg,URL,XWORM,59,18
maybe-nick.gl.at.ply.gg,URL,XWORM,59,18
maybe-nick.gl.at.ply.gg,URL,XWORM,59,18
maybe-your.gl.at.ply.gg,URL,XWORM,59,18
maybeyoou.ddns.net,URL,XWORM,50,1
mcmaster.giize.com,URL,XWORM,59,18
md-louisville.gl.at.ply.gg,URL,XWORM,59,18
md-silver.gl.at.ply.gg,URL,XWORM,59,18
md-surprise.gl.at.ply.gg,URL,XWORM,59,18
me-availability.gl.at.ply.gg,URL,XWORM,59,18
me-loud.gl.at.ply.gg,URL,XWORM,59,18
me-nuke.gl.at.ply.gg,URL,XWORM,59,18
me-work.com,URL,XWORM,59,18
me.uncofig.com,URL,XWORM,54,7
mean-emerald.gl.at.ply.gg,URL,XWORM,59,18
mean-signal.gl.at.ply.gg,URL,XWORM,59,18
means-compute.gl.at.ply.gg,URL,XWORM,59,18
means-fantasy.gl.at.ply.gg,URL,XWORM,59,18
means-meta.gl.at.ply.gg,URL,XWORM,59,18
means-voyuer.gl.at.ply.gg,URL,XWORM,59,18
media-headlines.gl.at.ply.gg,URL,XWORM,59,18
media-requirements.gl.at.ply.gg,URL,XWORM,59,18
media-triangle.gl.at.ply.gg,URL,XWORM,59,18
medical-fan.gl.at.ply.gg,URL,XWORM,59,18
medical-itself.gl.at.ply.gg,URL,XWORM,59,18
medical-lake.gl.at.ply.gg,URL,XWORM,59,18
medical-omega.gl.at.ply.gg,URL,XWORM,59,18
medicine-sports.gl.at.ply.gg,URL,XWORM,59,18
medium-astronomy.gl.at.ply.gg,URL,XWORM,59,18
meet-appearance.gl.at.ply.gg,URL,XWORM,59,18
meet-mechanical.gl.at.ply.gg,URL,XWORM,59,18
meet-positive.gl.at.ply.gg,URL,XWORM,59,18
meet-positive.gl.at.ply.gg,URL,XWORM,59,18
